# 20501
166.96 8.35144e-19
166.97 8.34986e-19
166.98 8.34800e-19
166.99 8.34614e-19
167.00 8.34429e-19
167.01 8.34206e-19
167.02 8.34057e-19
167.03 8.33871e-19
167.04 8.33686e-19
167.05 8.33500e-19
167.06 8.33314e-19
167.07 8.33110e-19
167.08 8.32943e-19
167.09 8.32757e-19
167.10 8.32571e-19
167.11 8.32385e-19
167.12 8.32200e-19
167.13 8.32014e-19
167.14 8.31828e-19
167.15 8.31606e-19
167.16 8.31457e-19
167.17 8.31271e-19
167.18 8.31086e-19
167.19 8.30900e-19
167.20 8.30714e-19
167.21 8.30501e-19
167.22 8.30343e-19
167.23 8.30157e-19
167.24 8.29971e-19
167.25 8.29786e-19
167.26 8.29563e-19
167.27 8.29414e-19
167.28 8.29229e-19
167.29 8.29043e-19
167.30 8.28857e-19
167.31 8.28634e-19
167.32 8.28486e-19
167.33 8.28300e-19
167.34 8.28114e-19
167.35 8.27929e-19
167.36 8.27697e-19
167.37 8.27604e-19
167.38 8.27371e-19
167.39 8.27186e-19
167.40 8.27000e-19
167.41 8.26768e-19
167.42 8.26629e-19
167.43 8.26443e-19
167.44 8.26257e-19
167.45 8.26071e-19
167.46 8.25886e-19
167.47 8.25737e-19
167.48 8.25514e-19
167.49 8.25329e-19
167.50 8.25143e-19
167.51 8.24957e-19
167.52 8.24799e-19
167.53 8.24586e-19
167.54 8.24400e-19
167.55 8.24214e-19
167.56 8.24029e-19
167.57 8.23852e-19
167.58 8.23657e-19
167.59 8.23471e-19
167.60 8.23286e-19
167.61 8.23100e-19
167.62 8.22914e-19
167.63 8.22728e-19
167.64 8.22506e-19
167.65 8.22357e-19
167.66 8.22171e-19
167.67 8.21986e-19
167.68 8.21800e-19
167.69 8.21614e-19
167.70 8.21428e-19
167.71 8.21243e-19
167.72 8.21067e-19
167.73 8.20871e-19
167.74 8.20686e-19
167.75 8.20500e-19
167.76 8.20314e-19
167.77 8.20119e-19
167.78 8.19943e-19
167.79 8.19757e-19
167.80 8.19571e-19
167.81 8.19386e-19
167.82 8.19182e-19
167.83 8.19014e-19
167.84 8.18829e-19
167.85 8.18643e-19
167.86 8.18457e-19
167.87 8.18253e-19
167.88 8.18086e-19
167.89 8.17900e-19
167.90 8.17714e-19
167.91 8.17529e-19
167.92 8.17315e-19
167.93 8.17157e-19
167.94 8.16971e-19
167.95 8.16786e-19
167.96 8.16600e-19
167.97 8.16377e-19
167.98 8.16274e-19
167.99 8.16163e-19
168.00 8.16053e-19
168.01 8.15943e-19
168.02 8.15810e-19
168.03 8.15771e-19
168.04 8.15742e-19
168.05 8.15714e-19
168.06 8.15685e-19
168.07 8.15649e-19
168.08 8.15635e-19
168.09 8.15599e-19
168.10 8.15570e-19
168.11 8.15541e-19
168.12 8.15513e-19
168.13 8.15490e-19
168.14 8.15455e-19
168.15 8.15426e-19
168.16 8.15398e-19
168.17 8.15369e-19
168.18 8.15343e-19
168.19 8.15312e-19
168.20 8.15283e-19
168.21 8.15254e-19
168.22 8.15225e-19
168.23 8.15199e-19
168.24 8.15168e-19
168.25 8.15139e-19
168.26 8.15110e-19
168.27 8.15082e-19
168.28 8.15054e-19
168.29 8.15024e-19
168.30 8.14996e-19
168.31 8.14967e-19
168.32 8.14938e-19
168.33 8.14906e-19
168.34 8.14881e-19
168.35 8.14852e-19
168.36 8.14823e-19
168.37 8.14794e-19
168.38 8.14766e-19
168.39 8.14737e-19
168.40 8.14708e-19
168.41 8.14678e-19
168.42 8.14651e-19
168.43 8.14622e-19
168.44 8.14593e-19
168.45 8.14565e-19
168.46 8.14536e-19
168.47 8.14507e-19
168.48 8.14478e-19
168.49 8.14474e-19
168.50 8.14469e-19
168.51 8.14464e-19
168.52 8.14459e-19
168.53 8.14454e-19
168.54 8.14463e-19
168.55 8.14474e-19
168.56 8.14484e-19
168.57 8.14495e-19
168.58 8.14506e-19
168.59 8.14516e-19
168.60 8.14526e-19
168.61 8.14537e-19
168.62 8.14547e-19
168.63 8.14559e-19
168.64 8.14568e-19
168.65 8.14579e-19
168.66 8.14589e-19
168.67 8.14600e-19
168.68 8.14612e-19
168.69 8.14621e-19
168.70 8.14632e-19
168.71 8.14642e-19
168.72 8.14653e-19
168.73 8.14665e-19
168.74 8.14674e-19
168.75 8.14684e-19
168.76 8.14695e-19
168.77 8.14705e-19
168.78 8.14718e-19
168.79 8.14724e-19
168.80 8.14737e-19
168.81 8.14747e-19
168.82 8.14758e-19
168.83 8.14768e-19
168.84 8.14776e-19
168.85 8.14789e-19
168.86 8.14800e-19
168.87 8.14810e-19
168.88 8.14821e-19
168.89 8.14829e-19
168.90 8.14842e-19
168.91 8.14853e-19
168.92 8.14863e-19
168.93 8.14874e-19
168.94 8.14883e-19
168.95 8.14895e-19
168.96 8.14905e-19
168.97 8.14916e-19
168.98 8.14926e-19
168.99 8.14935e-19
169.00 8.14947e-19
169.01 8.14958e-19
169.02 8.14968e-19
169.03 8.14979e-19
169.04 8.14988e-19
169.05 8.15000e-19
169.06 8.15011e-19
169.07 8.15021e-19
169.08 8.15032e-19
169.09 8.15042e-19
169.10 8.15053e-19
169.11 8.15063e-19
169.12 8.15074e-19
169.13 8.15084e-19
169.14 8.15095e-19
169.15 8.15105e-19
169.16 8.15116e-19
169.17 8.15126e-19
169.18 8.15137e-19
169.19 8.15147e-19
169.20 8.15158e-19
169.21 8.15168e-19
169.22 8.15179e-19
169.23 8.15187e-19
169.24 8.15200e-19
169.25 8.15211e-19
169.26 8.15221e-19
169.27 8.15232e-19
169.28 8.15241e-19
169.29 8.15253e-19
169.30 8.15263e-19
169.31 8.15274e-19
169.32 8.15284e-19
169.33 8.15293e-19
169.34 8.15305e-19
169.35 8.15316e-19
169.36 8.15326e-19
169.37 8.15337e-19
169.38 8.15346e-19
169.39 8.15358e-19
169.40 8.15368e-19
169.41 8.15379e-19
169.42 8.15389e-19
169.43 8.15399e-19
169.44 8.15411e-19
169.45 8.15421e-19
169.46 8.15432e-19
169.47 8.15442e-19
169.48 8.15453e-19
169.49 8.15463e-19
169.50 8.15474e-19
169.51 8.15484e-19
169.52 8.15495e-19
169.53 8.15505e-19
169.54 8.15516e-19
169.55 8.15526e-19
169.56 8.15537e-19
169.57 8.15547e-19
169.58 8.15558e-19
169.59 8.15568e-19
169.60 8.15579e-19
169.61 8.15589e-19
169.62 8.15600e-19
169.63 8.15612e-19
169.64 8.15621e-19
169.65 8.15632e-19
169.66 8.15642e-19
169.67 8.15653e-19
169.68 8.15664e-19
169.69 8.15674e-19
169.70 8.15684e-19
169.71 8.15695e-19
169.72 8.15705e-19
169.73 8.15717e-19
169.74 8.15726e-19
169.75 8.15737e-19
169.76 8.15747e-19
169.77 8.15758e-19
169.78 8.15771e-19
169.79 8.15779e-19
169.80 8.15789e-19
169.81 8.15800e-19
169.82 8.15810e-19
169.83 8.15821e-19
169.84 8.15829e-19
169.85 8.15842e-19
169.86 8.15853e-19
169.87 8.15863e-19
169.88 8.15876e-19
169.89 8.15882e-19
169.90 8.15895e-19
169.91 8.15905e-19
169.92 8.15916e-19
169.93 8.15926e-19
169.94 8.15935e-19
169.95 8.15947e-19
169.96 8.15958e-19
169.97 8.15968e-19
169.98 8.15979e-19
169.99 8.15988e-19
170.00 8.16000e-19
170.01 8.16011e-19
170.02 8.16021e-19
170.03 8.16032e-19
170.04 8.16041e-19
170.05 8.16053e-19
170.06 8.16063e-19
170.07 8.16074e-19
170.08 8.16084e-19
170.09 8.16095e-19
170.10 8.16106e-19
170.11 8.16116e-19
170.12 8.16126e-19
170.13 8.16137e-19
170.14 8.16147e-19
170.15 8.16158e-19
170.16 8.16168e-19
170.17 8.16179e-19
170.18 8.16189e-19
170.19 8.16200e-19
170.20 8.16210e-19
170.21 8.16221e-19
170.22 8.16232e-19
170.23 8.16244e-19
170.24 8.16253e-19
170.25 8.16263e-19
170.26 8.16274e-19
170.27 8.16284e-19
170.28 8.16297e-19
170.29 8.16305e-19
170.30 8.16316e-19
170.31 8.16326e-19
170.32 8.16337e-19
170.33 8.16347e-19
170.34 8.16355e-19
170.35 8.16368e-19
170.36 8.16379e-19
170.37 8.16389e-19
170.38 8.16400e-19
170.39 8.16408e-19
170.40 8.16421e-19
170.41 8.16432e-19
170.42 8.16442e-19
170.43 8.16453e-19
170.44 8.16462e-19
170.45 8.16474e-19
170.46 8.16484e-19
170.47 8.16495e-19
170.48 8.16505e-19
170.49 8.16516e-19
170.50 8.16543e-19
170.51 8.16566e-19
170.52 8.16589e-19
170.53 8.16613e-19
170.54 8.16634e-19
170.55 8.16665e-19
170.56 8.16692e-19
170.57 8.16720e-19
170.58 8.16748e-19
170.59 8.16774e-19
170.60 8.16803e-19
170.61 8.16831e-19
170.62 8.16858e-19
170.63 8.16886e-19
170.64 8.16912e-19
170.65 8.16941e-19
170.66 8.16969e-19
170.67 8.16996e-19
170.68 8.17024e-19
170.69 8.17052e-19
170.70 8.17079e-19
170.71 8.17107e-19
170.72 8.17135e-19
170.73 8.17162e-19
170.74 8.17191e-19
170.75 8.17218e-19
170.76 8.17245e-19
170.77 8.17273e-19
170.78 8.17301e-19
170.79 8.17331e-19
170.80 8.17356e-19
170.81 8.17384e-19
170.82 8.17411e-19
170.83 8.17439e-19
170.84 8.17469e-19
170.85 8.17494e-19
170.86 8.17522e-19
170.87 8.17550e-19
170.88 8.17577e-19
170.89 8.17609e-19
170.90 8.17633e-19
170.91 8.17660e-19
170.92 8.17688e-19
170.93 8.17716e-19
170.94 8.17749e-19
170.95 8.17771e-19
170.96 8.17798e-19
170.97 8.17826e-19
170.98 8.17854e-19
170.99 8.17887e-19
171.00 8.17991e-19
171.01 8.18154e-19
171.02 8.18318e-19
171.03 8.18482e-19
171.04 8.18686e-19
171.05 8.18818e-19
171.06 8.19000e-19
171.07 8.19182e-19
171.08 8.19364e-19
171.09 8.19545e-19
171.10 8.19691e-19
171.11 8.19909e-19
171.12 8.20091e-19
171.13 8.20273e-19
171.14 8.20454e-19
171.15 8.20600e-19
171.16 8.20818e-19
171.17 8.21000e-19
171.18 8.21182e-19
171.19 8.21409e-19
171.20 8.21500e-19
171.21 8.21727e-19
171.22 8.21909e-19
171.23 8.22091e-19
171.24 8.22318e-19
171.25 8.22409e-19
171.26 8.22636e-19
171.27 8.22818e-19
171.28 8.23000e-19
171.29 8.23200e-19
171.30 8.23364e-19
171.31 8.23545e-19
171.32 8.23727e-19
171.33 8.23909e-19
171.34 8.24100e-19
171.35 8.24273e-19
171.36 8.24454e-19
171.37 8.24636e-19
171.38 8.24818e-19
171.39 8.25000e-19
171.40 8.25182e-19
171.41 8.25364e-19
171.42 8.25545e-19
171.43 8.25727e-19
171.44 8.25882e-19
171.45 8.26091e-19
171.46 8.26273e-19
171.47 8.26455e-19
171.48 8.26682e-19
171.49 8.26773e-19
171.50 8.27000e-19
171.51 8.27182e-19
171.52 8.27364e-19
171.53 8.27582e-19
171.54 8.27727e-19
171.55 8.27909e-19
171.56 8.28091e-19
171.57 8.28273e-19
171.58 8.28464e-19
171.59 8.28636e-19
171.60 8.28818e-19
171.61 8.29000e-19
171.62 8.29182e-19
171.63 8.29373e-19
171.64 8.29545e-19
171.65 8.29727e-19
171.66 8.29909e-19
171.67 8.30091e-19
171.68 8.30255e-19
171.69 8.30455e-19
171.70 8.30636e-19
171.71 8.30818e-19
171.72 8.31000e-19
171.73 8.31146e-19
171.74 8.31364e-19
171.75 8.31545e-19
171.76 8.31727e-19
171.77 8.31946e-19
171.78 8.32091e-19
171.79 8.32273e-19
171.80 8.32455e-19
171.81 8.32636e-19
171.82 8.32827e-19
171.83 8.33000e-19
171.84 8.33182e-19
171.85 8.33364e-19
171.86 8.33545e-19
171.87 8.33727e-19
171.88 8.33909e-19
171.89 8.34091e-19
171.90 8.34273e-19
171.91 8.34455e-19
171.92 8.34627e-19
171.93 8.34818e-19
171.94 8.35000e-19
171.95 8.35182e-19
171.96 8.35364e-19
171.97 8.35518e-19
171.98 8.35727e-19
171.99 8.35909e-19
172.00 8.36091e-19
172.01 8.36309e-19
172.02 8.36455e-19
172.03 8.36636e-19
172.04 8.36818e-19
172.05 8.37000e-19
172.06 8.37209e-19
172.07 8.37364e-19
172.08 8.37545e-19
172.09 8.37727e-19
172.10 8.37909e-19
172.11 8.38100e-19
172.12 8.38273e-19
172.13 8.38455e-19
172.14 8.38636e-19
172.15 8.38818e-19
172.16 8.38991e-19
172.17 8.39182e-19
172.18 8.39364e-19
172.19 8.39545e-19
172.20 8.39727e-19
172.21 8.39891e-19
172.22 8.40091e-19
172.23 8.40273e-19
172.24 8.40455e-19
172.25 8.40636e-19
172.26 8.40791e-19
172.27 8.41000e-19
172.28 8.41182e-19
172.29 8.41364e-19
172.30 8.41591e-19
172.31 8.41682e-19
172.32 8.41909e-19
172.33 8.42091e-19
172.34 8.42273e-19
172.35 8.42473e-19
172.36 8.42636e-19
172.37 8.42818e-19
172.38 8.43000e-19
172.39 8.43182e-19
172.40 8.43373e-19
172.41 8.43546e-19
172.42 8.43727e-19
172.43 8.43909e-19
172.44 8.44091e-19
172.45 8.44273e-19
172.46 8.44455e-19
172.47 8.44636e-19
172.48 8.44818e-19
172.49 8.45000e-19
172.50 8.45164e-19
172.51 8.45364e-19
172.52 8.45545e-19
172.53 8.45727e-19
172.54 8.45909e-19
172.55 8.46055e-19
172.56 8.46273e-19
172.57 8.46455e-19
172.58 8.46636e-19
172.59 8.46846e-19
172.60 8.47000e-19
172.61 8.47182e-19
172.62 8.47364e-19
172.63 8.47545e-19
172.64 8.47736e-19
172.65 8.47909e-19
172.66 8.48091e-19
172.67 8.48273e-19
172.68 8.48455e-19
172.69 8.48636e-19
172.70 8.48818e-19
172.71 8.49000e-19
172.72 8.49182e-19
172.73 8.49364e-19
172.74 8.49545e-19
172.75 8.49727e-19
172.76 8.49918e-19
172.77 8.50091e-19
172.78 8.50273e-19
172.79 8.50454e-19
172.80 8.50636e-19
172.81 8.50818e-19
172.82 8.51036e-19
172.83 8.51182e-19
172.84 8.51364e-19
172.85 8.51545e-19
172.86 8.51727e-19
172.87 8.51909e-19
172.88 8.52091e-19
172.89 8.52273e-19
172.90 8.52455e-19
172.91 8.52636e-19
172.92 8.52818e-19
172.93 8.53000e-19
172.94 8.53182e-19
172.95 8.53353e-19
172.96 8.53502e-19
172.97 8.53645e-19
172.98 8.53787e-19
172.99 8.53930e-19
173.00 8.54072e-19
173.01 8.54229e-19
173.02 8.54223e-19
173.03 8.54198e-19
173.04 8.54174e-19
173.05 8.54149e-19
173.06 8.54124e-19
173.07 8.54097e-19
173.08 8.54075e-19
173.09 8.54050e-19
173.10 8.54025e-19
173.11 8.54000e-19
173.12 8.53975e-19
173.13 8.53944e-19
173.14 8.53932e-19
173.15 8.53901e-19
173.16 8.53876e-19
173.17 8.53851e-19
173.18 8.53827e-19
173.19 8.53802e-19
173.20 8.53781e-19
173.21 8.53752e-19
173.22 8.53727e-19
173.23 8.53703e-19
173.24 8.53678e-19
173.25 8.53653e-19
173.26 8.53628e-19
173.27 8.53604e-19
173.28 8.53579e-19
173.29 8.53558e-19
173.30 8.53529e-19
173.31 8.53504e-19
173.32 8.53480e-19
173.33 8.53455e-19
173.34 8.53430e-19
173.35 8.53405e-19
173.36 8.53380e-19
173.37 8.53356e-19
173.38 8.53331e-19
173.39 8.53306e-19
173.40 8.53277e-19
173.41 8.53253e-19
173.42 8.53223e-19
173.43 8.53193e-19
173.44 8.53163e-19
173.45 8.53133e-19
173.46 8.53103e-19
173.47 8.53073e-19
173.48 8.53043e-19
173.49 8.53013e-19
173.50 8.52983e-19
173.51 8.52943e-19
173.52 8.52807e-19
173.53 8.52693e-19
173.54 8.52580e-19
173.55 8.52466e-19
173.56 8.52353e-19
173.57 8.52240e-19
173.58 8.52126e-19
173.59 8.52013e-19
173.60 8.51900e-19
173.61 8.51787e-19
173.62 8.51673e-19
173.63 8.51560e-19
173.64 8.51446e-19
173.65 8.51333e-19
173.66 8.51220e-19
173.67 8.51106e-19
173.68 8.50993e-19
173.69 8.50880e-19
173.70 8.50766e-19
173.71 8.50653e-19
173.72 8.50534e-19
173.73 8.50427e-19
173.74 8.50313e-19
173.75 8.50200e-19
173.76 8.50086e-19
173.77 8.49973e-19
173.78 8.49860e-19
173.79 8.49746e-19
173.80 8.49633e-19
173.81 8.49520e-19
173.82 8.49384e-19
173.83 8.49293e-19
173.84 8.49180e-19
173.85 8.49066e-19
173.86 8.48953e-19
173.87 8.48840e-19
173.88 8.48726e-19
173.89 8.48613e-19
173.90 8.48500e-19
173.91 8.48387e-19
173.92 8.48273e-19
173.93 8.48171e-19
173.94 8.48047e-19
173.95 8.47933e-19
173.96 8.47820e-19
173.97 8.47706e-19
173.98 8.47593e-19
173.99 8.47480e-19
174.00 8.47366e-19
174.01 8.47253e-19
174.02 8.47140e-19
174.03 8.47027e-19
174.04 8.46930e-19
174.05 8.46800e-19
174.06 8.46686e-19
174.07 8.46573e-19
174.08 8.46460e-19
174.09 8.46346e-19
174.10 8.46233e-19
174.11 8.46120e-19
174.12 8.46006e-19
174.13 8.45893e-19
174.14 8.45774e-19
174.15 8.45667e-19
174.16 8.45553e-19
174.17 8.45440e-19
174.18 8.45326e-19
174.19 8.45213e-19
174.20 8.45100e-19
174.21 8.44986e-19
174.22 8.44873e-19
174.23 8.44760e-19
174.24 8.44624e-19
174.25 8.44533e-19
174.26 8.44420e-19
174.27 8.44307e-19
174.28 8.44193e-19
174.29 8.44080e-19
174.30 8.43966e-19
174.31 8.43853e-19
174.32 8.43740e-19
174.33 8.43627e-19
174.34 8.43513e-19
174.35 8.43411e-19
174.36 8.43287e-19
174.37 8.43173e-19
174.38 8.43060e-19
174.39 8.42946e-19
174.40 8.42833e-19
174.41 8.42720e-19
174.42 8.42606e-19
174.43 8.42493e-19
174.44 8.42380e-19
174.45 8.42255e-19
174.46 8.42129e-19
174.47 8.41985e-19
174.48 8.41841e-19
174.49 8.41696e-19
174.50 8.41552e-19
174.51 8.41408e-19
174.52 8.41265e-19
174.53 8.41121e-19
174.54 8.40977e-19
174.55 8.40833e-19
174.56 8.40689e-19
174.57 8.40545e-19
174.58 8.40380e-19
174.59 8.40215e-19
174.60 8.40050e-19
174.61 8.39885e-19
174.62 8.39720e-19
174.63 8.39555e-19
174.64 8.39390e-19
174.65 8.39225e-19
174.66 8.39060e-19
174.67 8.38862e-19
174.68 8.38730e-19
174.69 8.38565e-19
174.70 8.38400e-19
174.71 8.38235e-19
174.72 8.38070e-19
174.73 8.37905e-19
174.74 8.37740e-19
174.75 8.37575e-19
174.76 8.37410e-19
174.77 8.37246e-19
174.78 8.37097e-19
174.79 8.36916e-19
174.80 8.36751e-19
174.81 8.36586e-19
174.82 8.36420e-19
174.83 8.36256e-19
174.84 8.36091e-19
174.85 8.35926e-19
174.86 8.35761e-19
174.87 8.35596e-19
174.88 8.35415e-19
174.89 8.35266e-19
174.90 8.35101e-19
174.91 8.34936e-19
174.92 8.34771e-19
174.93 8.34606e-19
174.94 8.34441e-19
174.95 8.34276e-19
174.96 8.34111e-19
174.97 8.33946e-19
174.98 8.33781e-19
174.99 8.33646e-19
175.00 8.33424e-19
175.01 8.33240e-19
175.02 8.33056e-19
175.03 8.32872e-19
175.04 8.32688e-19
175.05 8.32504e-19
175.06 8.32320e-19
175.07 8.32136e-19
175.08 8.31952e-19
175.09 8.31768e-19
175.10 8.31580e-19
175.11 8.31393e-19
175.12 8.31206e-19
175.13 8.31019e-19
175.14 8.30831e-19
175.15 8.30644e-19
175.16 8.30457e-19
175.17 8.30270e-19
175.18 8.30083e-19
175.19 8.29896e-19
175.20 8.29709e-19
175.21 8.29523e-19
175.22 8.29335e-19
175.23 8.29148e-19
175.24 8.28961e-19
175.25 8.28774e-19
175.26 8.28586e-19
175.27 8.28399e-19
175.28 8.28212e-19
175.29 8.28025e-19
175.30 8.27838e-19
175.31 8.27614e-19
175.32 8.27464e-19
175.33 8.27277e-19
175.34 8.27090e-19
175.35 8.26903e-19
175.36 8.26715e-19
175.37 8.26528e-19
175.38 8.26341e-19
175.39 8.26154e-19
175.40 8.25967e-19
175.41 8.25780e-19
175.42 8.25612e-19
175.43 8.25406e-19
175.44 8.25219e-19
175.45 8.25032e-19
175.46 8.24845e-19
175.47 8.24657e-19
175.48 8.24470e-19
175.49 8.24283e-19
175.50 8.24096e-19
175.51 8.23909e-19
175.52 8.23713e-19
175.53 8.23535e-19
175.54 8.23348e-19
175.55 8.23161e-19
175.56 8.22974e-19
175.57 8.22786e-19
175.58 8.22599e-19
175.59 8.22412e-19
175.60 8.22225e-19
175.61 8.22038e-19
175.62 8.21851e-19
175.63 8.21702e-19
175.64 8.21477e-19
175.65 8.21290e-19
175.66 8.21103e-19
175.67 8.20915e-19
175.68 8.20728e-19
175.69 8.20541e-19
175.70 8.20354e-19
175.71 8.20167e-19
175.72 8.19980e-19
175.73 8.19793e-19
175.74 8.19606e-19
175.75 8.19419e-19
175.76 8.19232e-19
175.77 8.19045e-19
175.78 8.18857e-19
175.79 8.18670e-19
175.80 8.18483e-19
175.81 8.18296e-19
175.82 8.18109e-19
175.83 8.17885e-19
175.84 8.17735e-19
175.85 8.17548e-19
175.86 8.17361e-19
175.87 8.17174e-19
175.88 8.16986e-19
175.89 8.16799e-19
175.90 8.16612e-19
175.91 8.16425e-19
175.92 8.16238e-19
175.93 8.16051e-19
175.94 8.15896e-19
175.95 8.15712e-19
175.96 8.15551e-19
175.97 8.15390e-19
175.98 8.15230e-19
175.99 8.15069e-19
176.00 8.14908e-19
176.01 8.14748e-19
176.02 8.14587e-19
176.03 8.14427e-19
176.04 8.14259e-19
176.05 8.14143e-19
176.06 8.14023e-19
176.07 8.13903e-19
176.08 8.13783e-19
176.09 8.13663e-19
176.10 8.13543e-19
176.11 8.13423e-19
176.12 8.13304e-19
176.13 8.13184e-19
176.14 8.13040e-19
176.15 8.12944e-19
176.16 8.12824e-19
176.17 8.12704e-19
176.18 8.12585e-19
176.19 8.12465e-19
176.20 8.12345e-19
176.21 8.12225e-19
176.22 8.12105e-19
176.23 8.11985e-19
176.24 8.11866e-19
176.25 8.11758e-19
176.26 8.11626e-19
176.27 8.11506e-19
176.28 8.11386e-19
176.29 8.11266e-19
176.30 8.11146e-19
176.31 8.11027e-19
176.32 8.10907e-19
176.33 8.10787e-19
176.34 8.10667e-19
176.35 8.10542e-19
176.36 8.10428e-19
176.37 8.10308e-19
176.38 8.10188e-19
176.39 8.10068e-19
176.40 8.09948e-19
176.41 8.09828e-19
176.42 8.09708e-19
176.43 8.09589e-19
176.44 8.09469e-19
176.45 8.09349e-19
176.46 8.09266e-19
176.47 8.09147e-19
176.48 8.09053e-19
176.49 8.08958e-19
176.50 8.08863e-19
176.51 8.08769e-19
176.52 8.08674e-19
176.53 8.08580e-19
176.54 8.08485e-19
176.55 8.08391e-19
176.56 8.08308e-19
176.57 8.08225e-19
176.58 8.08150e-19
176.59 8.08075e-19
176.60 8.08000e-19
176.61 8.07925e-19
176.62 8.07850e-19
176.63 8.07775e-19
176.64 8.07700e-19
176.65 8.07625e-19
176.66 8.07550e-19
176.67 8.07475e-19
176.68 8.07407e-19
176.69 8.07325e-19
176.70 8.07250e-19
176.71 8.07175e-19
176.72 8.07100e-19
176.73 8.07025e-19
176.74 8.06950e-19
176.75 8.06875e-19
176.76 8.06800e-19
176.77 8.06725e-19
176.78 8.06642e-19
176.79 8.06575e-19
176.80 8.06500e-19
176.81 8.06425e-19
176.82 8.06350e-19
176.83 8.06275e-19
176.84 8.06200e-19
176.85 8.06125e-19
176.86 8.06050e-19
176.87 8.05975e-19
176.88 8.05881e-19
176.89 8.05844e-19
176.90 8.05750e-19
176.91 8.05675e-19
176.92 8.05600e-19
176.93 8.05525e-19
176.94 8.05450e-19
176.95 8.05375e-19
176.96 8.05300e-19
176.97 8.05225e-19
176.98 8.05150e-19
176.99 8.05075e-19
177.00 8.05000e-19
177.01 8.04925e-19
177.02 8.04850e-19
177.03 8.04775e-19
177.04 8.04700e-19
177.05 8.04625e-19
177.06 8.04550e-19
177.07 8.04475e-19
177.08 8.04400e-19
177.09 8.04325e-19
177.10 8.04250e-19
177.11 8.04190e-19
177.12 8.04100e-19
177.13 8.04025e-19
177.14 8.03950e-19
177.15 8.03875e-19
177.16 8.03800e-19
177.17 8.03725e-19
177.18 8.03650e-19
177.19 8.03575e-19
177.20 8.03500e-19
177.21 8.03425e-19
177.22 8.03350e-19
177.23 8.03275e-19
177.24 8.03200e-19
177.25 8.03125e-19
177.26 8.03050e-19
177.27 8.02975e-19
177.28 8.02900e-19
177.29 8.02825e-19
177.30 8.02750e-19
177.31 8.02664e-19
177.32 8.02600e-19
177.33 8.02525e-19
177.34 8.02450e-19
177.35 8.02375e-19
177.36 8.02300e-19
177.37 8.02225e-19
177.38 8.02150e-19
177.39 8.02075e-19
177.40 8.02000e-19
177.41 8.01925e-19
177.42 8.01861e-19
177.43 8.01774e-19
177.44 8.01699e-19
177.45 8.01623e-19
177.46 8.01548e-19
177.47 8.01472e-19
177.48 8.01397e-19
177.49 8.01321e-19
177.50 8.01246e-19
177.51 8.01170e-19
177.52 8.01091e-19
177.53 8.01017e-19
177.54 8.00940e-19
177.55 8.00862e-19
177.56 8.00785e-19
177.57 8.00707e-19
177.58 8.00630e-19
177.59 8.00552e-19
177.60 8.00475e-19
177.61 8.00397e-19
177.62 8.00305e-19
177.63 8.00242e-19
177.64 8.00165e-19
177.65 8.00087e-19
177.66 8.00010e-19
177.67 7.99932e-19
177.68 7.99855e-19
177.69 7.99777e-19
177.70 7.99700e-19
177.71 7.99622e-19
177.72 7.99545e-19
177.73 7.99475e-19
177.74 7.99390e-19
177.75 7.99312e-19
177.76 7.99235e-19
177.77 7.99157e-19
177.78 7.99080e-19
177.79 7.99002e-19
177.80 7.98925e-19
177.81 7.98848e-19
177.82 7.98770e-19
177.83 7.98685e-19
177.84 7.98615e-19
177.85 7.98537e-19
177.86 7.98460e-19
177.87 7.98382e-19
177.88 7.98305e-19
177.89 7.98227e-19
177.90 7.98150e-19
177.91 7.98072e-19
177.92 7.97995e-19
177.93 7.97898e-19
177.94 7.97859e-19
177.95 7.97760e-19
177.96 7.97681e-19
177.97 7.97602e-19
177.98 7.97524e-19
177.99 7.97445e-19
178.00 7.97366e-19
178.01 7.97287e-19
178.02 7.97208e-19
178.03 7.97129e-19
178.04 7.97054e-19
178.05 7.96969e-19
178.06 7.96887e-19
178.07 7.96806e-19
178.08 7.96725e-19
178.09 7.96644e-19
178.10 7.96562e-19
178.11 7.96481e-19
178.12 7.96400e-19
178.13 7.96319e-19
178.14 7.96225e-19
178.15 7.96156e-19
178.16 7.96075e-19
178.17 7.95994e-19
178.18 7.95912e-19
178.19 7.95831e-19
178.20 7.95750e-19
178.21 7.95669e-19
178.22 7.95587e-19
178.23 7.95506e-19
178.24 7.95425e-19
178.25 7.95356e-19
178.26 7.95263e-19
178.27 7.95181e-19
178.28 7.95100e-19
178.29 7.95019e-19
178.30 7.94937e-19
178.31 7.94856e-19
178.32 7.94775e-19
178.33 7.94694e-19
178.34 7.94612e-19
178.35 7.94531e-19
178.36 7.94450e-19
178.37 7.94369e-19
178.38 7.94287e-19
178.39 7.94206e-19
178.40 7.94125e-19
178.41 7.94044e-19
178.42 7.93962e-19
178.43 7.93881e-19
178.44 7.93800e-19
178.45 7.93707e-19
178.46 7.93637e-19
178.47 7.93556e-19
178.48 7.93475e-19
178.49 7.93394e-19
178.50 7.93312e-19
178.51 7.93231e-19
178.52 7.93150e-19
178.53 7.93069e-19
178.54 7.92987e-19
178.55 7.92906e-19
178.56 7.92841e-19
178.57 7.92744e-19
178.58 7.92662e-19
178.59 7.92581e-19
178.60 7.92500e-19
178.61 7.92419e-19
